id,qual,q1,q2i,q3i
6230c1c93aa68f161ed38d23,1,1,1,1
6230c1c93aa68f161ed38d24,2,2,1,1
6230c1c93aa68f161ed38d25,3,3,1,1
6230c1c93aa68f161ed38d26,5,3,0,0
6230c1c93aa68f161ed38d2b,5,3,0,0
6230c1c93aa68f161ed38d2c,3,3,1,1
6230c1c93aa68f161ed38d2d,5,3,0,0
6230c1c93aa68f161ed38d2e,5,3,0,0
6230c1c93aa68f161ed38d2f,5,3,0,0
6230c1c93aa68f161ed38d30,5,3,0,0
6230c1c93aa68f161ed38d31,5,3,0,0
6230c1c93aa68f161ed38d32,5,3,0,0
6230c1c93aa68f161ed38d33,3,3,1,1
6230c1c93aa68f161ed38d34,3,3,1,1
6230c1c93aa68f161ed38d35,3,3,1,1
6230c1c93aa68f161ed38d36,5,3,0,0
6230c1c93aa68f161ed38d37,3,3,1,1
6230c1c93aa68f161ed38d38,3,3,1,1
6230c1c93aa68f161ed38d39,5,3,0,0
6230c1c93aa68f161ed38d3a,5,3,0,0
6230c1c93aa68f161ed38d3b,5,3,0,0
6230c1c93aa68f161ed38d3c,5,3,0,0
6230c1c93aa68f161ed38d3d,1,1,1,1
6230c1c93aa68f161ed38d3e,3,3,1,1
6230c1c93aa68f161ed38d3f,5,3,0,0
6230c1c93aa68f161ed38d40,5,3,0,0
6230c1c93aa68f161ed38d41,5,3,0,0
6230c1c93aa68f161ed38d42,5,3,0,0
6230c1c93aa68f161ed38d43,3,3,1,1
6230c1c93aa68f161ed38d44,5,3,0,0
6230c1c93aa68f161ed38d45,1,1,1,1
6230c1c93aa68f161ed38d46,5,3,0,0
6230c1c93aa68f161ed38d47,3,3,1,1
6230c1c93aa68f161ed38d48,3,3,1,1
6230c1c93aa68f161ed38d49,3,3,1,1
6230c1c93aa68f161ed38d4a,3,3,1,1
6230c1c93aa68f161ed38d4b,2,2,1,1
6230c1c93aa68f161ed38d4c,3,3,1,1
6230c1c93aa68f161ed38d4d,3,3,1,1
6230c1c93aa68f161ed38d4e,3,3,1,1
6230c1c93aa68f161ed38d4f,3,3,1,1
6230c1c93aa68f161ed38d50,5,3,0,0
6230c1c93aa68f161ed38d51,3,3,1,1
6230c1c93aa68f161ed38d52,3,3,1,1
6230c1c93aa68f161ed38d53,3,3,1,1
6230c1c93aa68f161ed38d54,5,3,0,0
6230c1c93aa68f161ed38d55,3,1,0,0
6230c1c93aa68f161ed38d56,3,3,1,1
6230c1c93aa68f161ed38d57,3,3,1,1
6230c1c93aa68f161ed38d58,3,3,1,1
6230c1c93aa68f161ed38d59,3,3,1,1
6230c1c93aa68f161ed38d5a,1,1,1,1
6230c1c93aa68f161ed38d5b,2,2,1,1
6230c1c93aa68f161ed38d5c,3,3,1,1
6230c1c93aa68f161ed38d5d,3,3,1,1
6230c1c93aa68f161ed38d5e,3,3,1,1
6230c1c93aa68f161ed38d5f,3,3,1,1
6230c1c93aa68f161ed38d60,5,3,0,0
6230c1c93aa68f161ed38d61,3,3,1,1
6230c1c93aa68f161ed38d62,5,3,0,0
6230c1c93aa68f161ed38d63,1,1,1,1
6230c1c93aa68f161ed38d64,3,3,1,1
6230c1c93aa68f161ed38d65,3,3,1,1
6230c1c93aa68f161ed38d66,3,3,1,1
6230c1c93aa68f161ed38d67,3,3,1,1
6230c1c93aa68f161ed38d68,2,2,1,1
6230c1c93aa68f161ed38d69,5,3,0,0
6230c1c93aa68f161ed38d6a,3,3,1,1
6230c1c93aa68f161ed38d6b,5,3,0,0
62c4a9443aa68f161edfeab7,5,3,0,0
62c4a9443aa68f161edfeab8,3,3,1,1
62c4a9443aa68f161edfeab9,5,3,0,0
62c4a9443aa68f161edfeaba,1,1,1,1
62c4a9443aa68f161edfeabc,1,1,1,1
62c4a9443aa68f161edfeabd,3,3,1,1
62c4a9443aa68f161edfeabe,3,3,1,1
62c4a9443aa68f161edfeabf,1,1,1,1
62c4a9443aa68f161edfeac0,3,3,1,1
62c4a9443aa68f161edfeac1,3,3,1,1
62c4a9443aa68f161edfeac2,2,2,1,1
62c4a9443aa68f161edfeac3,3,3,1,1
62c4a9443aa68f161edfeac4,2,2,1,1
62c4a9443aa68f161edfeac5,3,3,1,1
62c4a9443aa68f161edfeac6,2,2,1,1
62c4a9443aa68f161edfeac7,3,3,1,1
62c4a9443aa68f161edfeac9,5,3,0,0
62c4a9443aa68f161edfeaca,1,1,1,1
62c4a9443aa68f161edfeacb,3,3,1,1
62c4a9443aa68f161edfeacc,5,3,0,0
62c4a9443aa68f161edfeacd,1,1,1,1
62c4a9443aa68f161edfeace,3,3,1,1
62c4a9443aa68f161edfeacf,4,3,0,1
62c4a9443aa68f161edfead0,3,3,1,1
62c4a9443aa68f161edfead1,3,3,1,1
62c4a9443aa68f161edfead2,1,1,1,1
62c4a9443aa68f161edfead3,3,3,1,1
62c4a9443aa68f161edfead4,3,3,1,1
62c4a9443aa68f161edfead5,4,3,0,1
62c4a9443aa68f161edfead6,3,3,1,1
62c4a9443aa68f161edfead7,3,3,1,1
62c4a9443aa68f161edfead8,3,3,1,1
62c4a9443aa68f161edfead9,3,3,1,1
62c4a9443aa68f161edfeada,3,3,1,1
62c4a9443aa68f161edfeadb,3,3,1,1
62c4a9443aa68f161edfeadc,5,3,0,0
62c4a9443aa68f161edfeae5,1,1,1,1
62c4a9443aa68f161edfeae6,1,1,1,1
62c4a9443aa68f161edfeae7,3,3,1,1
62c4a9443aa68f161edfeae8,3,3,1,1
62c4a9443aa68f161edfeae9,5,3,0,0
62c4a9443aa68f161edfeaea,5,3,0,0
62c4a9443aa68f161edfeaeb,3,3,1,1
62c4a9443aa68f161edfeaec,5,3,0,0
62c4a9443aa68f161edfeaed,3,3,1,1
62c4a9443aa68f161edfeaee,3,3,1,1
62c4a9443aa68f161edfeaef,3,3,1,1
62c4a9443aa68f161edfeaf0,3,3,1,1
62c4a9443aa68f161edfeaf1,3,3,1,1
62c4a9443aa68f161edfeaf2,3,3,1,1
62c4a9443aa68f161edfeaf3,3,3,1,1
62c4a9443aa68f161edfeaf4,5,3,0,0
62c4a9443aa68f161edfeaf5,5,3,0,0
62c4a9443aa68f161edfeaf6,3,3,1,1
62c4a9443aa68f161edfeaf7,3,3,1,1
62c4a9443aa68f161edfeaf8,2,2,1,1
62c4a9443aa68f161edfeaf9,5,3,0,0
62c4a9443aa68f161edfeafa,5,3,0,0
62c4a9443aa68f161edfeafb,3,3,1,1
62c4a9443aa68f161edfeafc,5,3,0,0
62c4a9443aa68f161edfeafd,3,3,1,1
62c4a9443aa68f161edfeafe,3,3,1,1
62c4a9443aa68f161edfeaff,2,2,1,1
62c4a9443aa68f161edfeb00,2,2,1,1
62c4a9443aa68f161edfeb01,3,3,1,1
62c4a9443aa68f161edfeb02,5,3,0,0
62c4a9443aa68f161edfeb03,4,3,0,1
62c4a9443aa68f161edfeb04,3,3,1,1
62c4a9443aa68f161edfeb05,1,1,1,1
62c4a9443aa68f161edfeb06,5,3,0,0
62c4a9443aa68f161edfeb07,3,3,1,1
62c4a9443aa68f161edfeb08,3,3,1,1
62c4a9443aa68f161edfeb09,5,3,0,0
62c4a9443aa68f161edfeb0a,3,3,1,1
62c4a9443aa68f161edfeb0b,3,3,1,1
62c4a9443aa68f161edfeb0c,4,3,0,1
62c4a9443aa68f161edfeb0d,1,1,1,1
62c4a9443aa68f161edfeb16,3,3,1,1
62c4a9443aa68f161edfeb17,3,3,1,1
62c4a9443aa68f161edfeb18,5,3,0,0
62c4a9443aa68f161edfeb19,3,3,1,1
62c4a9443aa68f161edfeb1a,5,3,0,0
62c4a9443aa68f161edfeb1b,3,3,1,1
62c4a9443aa68f161edfeb1c,5,3,0,0
62c4a9443aa68f161edfeb1d,3,3,1,1
62c4a9443aa68f161edfeb1e,5,3,0,0
62c4a9443aa68f161edfeb1f,3,3,1,1
62c4a9443aa68f161edfeb20,1,1,1,1
62c4a9443aa68f161edfeb21,1,1,1,1
62c4a9443aa68f161edfeb22,5,3,0,0
62c4a9443aa68f161edfeb23,3,3,1,1
62c4a9443aa68f161edfeb24,2,2,1,1
62c4a9443aa68f161edfeb25,3,3,1,1
62c4a9443aa68f161edfeb26,3,3,1,1
62c4a9443aa68f161edfeb27,3,3,1,1
62c4a9443aa68f161edfeb28,3,3,1,1
62c4a9443aa68f161edfeb29,5,3,0,0
62c4a9443aa68f161edfeb2a,3,3,1,1
62c4a9443aa68f161edfeb2b,3,3,1,1
62c4a9443aa68f161edfeb2c,3,3,1,1
62c4a9443aa68f161edfeb2d,3,3,1,1
62c4a9443aa68f161edfeb2e,3,3,1,1
62c4a9443aa68f161edfeb31,3,3,1,1
62c4a9443aa68f161edfeb32,1,1,1,1
62c4a9443aa68f161edfeb33,1,1,1,1
62c4a9443aa68f161edfeb34,1,1,1,1
62c4a9443aa68f161edfeb35,3,3,1,1
62c4a9443aa68f161edfeb36,3,3,1,1
62c4a9443aa68f161edfeb37,4,3,0,1
62c4a9443aa68f161edfeb38,3,3,1,1
62c4a9443aa68f161edfeb39,3,3,1,1
62c4a9443aa68f161edfeb3a,3,3,1,1
62c4a9443aa68f161edfeb3b,5,3,0,0
62c4a9443aa68f161edfeb3c,5,3,0,0
62c4a9443aa68f161edfeb3d,5,3,0,0
62c4a9443aa68f161edfeb3e,3,3,1,1
62c4a9443aa68f161edfeb3f,3,3,1,1
62c4a9443aa68f161edfeb40,5,3,0,0
62c4a9443aa68f161edfeb41,3,3,1,1
62c4a9443aa68f161edfeb42,3,3,1,1
62c4a9443aa68f161edfeb43,3,3,1,1
62c4a9443aa68f161edfeb44,3,3,1,1
62c4a9443aa68f161edfeb45,5,3,0,0
62c4a9443aa68f161edfeb47,3,3,1,1
62c4a9443aa68f161edfeb48,5,3,0,0
62c4a9443aa68f161edfeb49,5,3,0,0
62c4a9443aa68f161edfeb4a,5,3,0,0
62c4a9443aa68f161edfeb4b,3,3,1,1
62c4a9443aa68f161edfeb4c,1,1,1,1
62c4a9443aa68f161edfeb4d,3,3,1,1
62c4a9443aa68f161edfeb4e,3,3,1,1
62c4a9443aa68f161edfeb4f,3,3,1,1
62c4a9443aa68f161edfeb50,3,3,1,1
62c4a9443aa68f161edfeb51,3,3,1,1
62c4a9443aa68f161edfeb52,3,3,1,1
62c4a9443aa68f161edfeb53,5,3,0,0
62c4a9443aa68f161edfeb54,5,3,0,0
62c4a9443aa68f161edfeb55,3,3,1,1
62c4a9443aa68f161edfeb56,5,3,0,0
62c4a9443aa68f161edfeb57,3,3,1,1
62c4a9443aa68f161edfeb58,2,2,1,1
62c4a9443aa68f161edfeb59,3,3,1,1
62c4a9443aa68f161edfeb5a,5,3,0,0
62c4a9443aa68f161edfeb5b,5,3,0,0
62c4a9443aa68f161edfeb5c,3,3,1,1
62c4a9443aa68f161edfeb5d,3,3,1,1
62c4a9443aa68f161edfeb61,3,3,1,1
62c4a9443aa68f161edfeb62,2,2,1,1
62c4a9443aa68f161edfeb63,3,3,1,1
62c4a9443aa68f161edfeb64,1,1,1,1
62c4a9443aa68f161edfeb65,3,3,1,1
62c4a9443aa68f161edfeb66,3,3,1,1
62c4a9443aa68f161edfeb67,3,3,1,1
62c4a9443aa68f161edfeb68,3,3,1,1
62c4a9443aa68f161edfeb69,3,3,1,1
62c4a9443aa68f161edfeb6a,3,3,1,1
62c4a9443aa68f161edfeb6b,3,3,1,1
62c4a9443aa68f161edfeb6c,3,3,1,1
62c4a9443aa68f161edfeb6d,3,3,1,1
62c4a9443aa68f161edfeb6e,3,3,1,1
62c4a9443aa68f161edfeb6f,1,1,1,1
62c4a9443aa68f161edfeb70,3,3,1,1
62c4a9443aa68f161edfeb71,3,3,1,1
62c4a9443aa68f161edfeb72,3,3,1,1
62c4a9443aa68f161edfeb73,1,1,1,1
62c4a9443aa68f161edfeb74,3,3,1,1
62c4a9443aa68f161edfeb75,5,3,0,0
62c4a9443aa68f161edfeb76,3,3,1,1
62c4a9443aa68f161edfeb77,3,3,1,1
62c4a9443aa68f161edfeb78,3,3,1,1
62c4a9443aa68f161edfeb79,3,3,1,1
62c4a9443aa68f161edfeb7a,3,3,1,1
62c4a9443aa68f161edfeb7b,3,3,1,1
62c4a9443aa68f161edfeb7c,5,3,0,0
62c4a9443aa68f161edfeb7d,5,3,0,0
62c4a9443aa68f161edfeb7e,3,3,1,1
62c4a9443aa68f161edfeb7f,3,3,1,1
62c4a9443aa68f161edfeb80,3,3,1,1
62c4a9443aa68f161edfeb81,3,3,1,1
62c4a9443aa68f161edfeb82,3,3,1,1
62c4a9443aa68f161edfeb83,3,3,1,1
62c4a9443aa68f161edfeb84,5,3,0,0
62c4a9443aa68f161edfeb85,5,3,0,0
62c4a9443aa68f161edfeb8a,3,3,1,1
62c4a9443aa68f161edfeb8b,3,3,1,1
62c4a9443aa68f161edfeb8c,2,2,1,1
62c4a9443aa68f161edfeb8d,3,3,1,1
62c4a9443aa68f161edfeb8e,5,3,0,0
62c4a9443aa68f161edfeb8f,4,3,0,1
62c4a9443aa68f161edfeb90,3,3,1,1
62c4a9443aa68f161edfeb91,3,3,1,1
62c4a9443aa68f161edfeb92,3,3,1,1
62c4a9443aa68f161edfeb93,3,3,1,1
62c4a9443aa68f161edfeb94,2,2,1,1
62c4a9443aa68f161edfeb95,3,3,1,1
62c4a9443aa68f161edfeb96,3,3,1,1
62c4a9443aa68f161edfeb97,3,3,1,1
62c4a9443aa68f161edfeb98,3,3,1,1
62c4a9443aa68f161edfeb99,3,3,1,1
62c4a9443aa68f161edfeb9a,3,3,1,1
62c4a9443aa68f161edfeb9b,3,3,1,1
62c4a9443aa68f161edfeb9c,3,3,1,1
62c4a9443aa68f161edfeb9d,3,3,1,1
62c4a9443aa68f161edfeb9e,3,3,1,1
62c4a9443aa68f161edfeb9f,3,3,1,1
62c4a9443aa68f161edfeba0,2,2,1,1
62c4a9443aa68f161edfeba1,4,3,0,1
62c4a9443aa68f161edfeba2,3,3,1,1
62c4a9443aa68f161edfeba3,3,3,1,1
62c4a9443aa68f161edfeba4,3,3,1,1
62c4a9443aa68f161edfeba5,3,3,1,1
62c4a9443aa68f161edfeba6,3,3,1,1
62c4a9443aa68f161edfeba7,3,3,1,1
62c4a9443aa68f161edfeba8,3,3,1,1
62c4a9443aa68f161edfeba9,3,3,1,1
62c4a9443aa68f161edfebaa,3,3,1,1
62c4a9443aa68f161edfebab,3,3,1,1
62c4a9443aa68f161edfebac,3,3,1,1
62c4a9443aa68f161edfebad,3,3,1,1
62c4a9443aa68f161edfebae,3,3,1,1
62c4a9443aa68f161edfebaf,4,3,0,1
62c4a9443aa68f161edfebb3,2,2,1,1
62c4a9443aa68f161edfebb4,1,1,1,1
62c4a9443aa68f161edfebb5,3,3,1,1
62c4a9443aa68f161edfebb6,3,3,1,1
62c4a9443aa68f161edfebb7,3,3,1,1
62c4a9443aa68f161edfebb8,3,3,1,1
62c4a9443aa68f161edfebbb,3,3,1,1
62c4a9443aa68f161edfebbc,3,3,1,1
62c4a9443aa68f161edfebbd,1,1,1,1
62c4a9443aa68f161edfebbe,2,2,1,1
62c4a9443aa68f161edfebbf,3,3,1,1
62c4a9443aa68f161edfebc0,3,3,1,1
62c4a9443aa68f161edfebc1,2,2,1,1
62c4a9443aa68f161edfebc2,3,3,1,1
62c4a9443aa68f161edfebc3,3,3,1,1
62c4a9443aa68f161edfebc4,3,3,1,1
62c4a9443aa68f161edfebc5,4,3,0,1
62c4a9443aa68f161edfebc6,3,3,1,1
62c4a9443aa68f161edfebc7,3,3,1,1
62c4a9443aa68f161edfebc8,5,3,0,0
62c4a9443aa68f161edfebc9,2,2,1,1
62c4a9443aa68f161edfebca,3,3,1,1
62c4a9443aa68f161edfebcb,3,3,1,1
62c4a9443aa68f161edfebcc,5,3,0,0
62c4a9443aa68f161edfebcd,3,3,1,1
62c4a9443aa68f161edfebce,3,3,1,1
62c4a9443aa68f161edfebcf,5,3,0,0
62c4a9443aa68f161edfebd1,3,3,1,1
62c4a9443aa68f161edfebd2,4,3,0,1
62c4a9443aa68f161edfebd3,3,3,1,1
62c4a9443aa68f161edfebd4,5,3,0,0
62c4a9443aa68f161edfebd5,5,3,0,0
62c4a9443aa68f161edfebd6,3,3,1,1
62c4a9443aa68f161edfebd7,3,3,1,1
62c4a9443aa68f161edfebd8,3,3,1,1
62c4a9443aa68f161edfebd9,2,2,1,1
62c4a9443aa68f161edfebda,3,3,1,1
62c4a9443aa68f161edfebdb,3,3,1,1
62c4a9443aa68f161edfebdc,3,3,1,1
62c4a9443aa68f161edfebdd,2,2,1,1
62c4a9443aa68f161edfebde,5,3,0,0
62c4a9443aa68f161edfebdf,3,3,1,1
62c4a9443aa68f161edfebe2,3,3,1,1
62c4a9443aa68f161edfebe3,3,3,1,1
62c4a9443aa68f161edfebe4,3,3,1,1
62c4a9443aa68f161edfebe5,5,3,0,0
62c4a9443aa68f161edfebe6,3,3,1,1
62c4a9443aa68f161edfebf1,3,3,1,1
62c4a9443aa68f161edfebf2,5,3,0,0
62c4a9443aa68f161edfebf3,3,3,1,1
62c4a9443aa68f161edfebf4,5,3,0,0
62c4a9443aa68f161edfebf5,3,3,1,1
62c4a9443aa68f161edfebf6,3,3,1,1
62c4a9443aa68f161edfebf7,5,3,0,0
62c4a9443aa68f161edfebf8,2,2,1,1
62c4a9443aa68f161edfebf9,3,3,1,1
62c4a9443aa68f161edfebfa,3,3,1,1
62c4a9443aa68f161edfebfb,3,3,1,1
62c4a9443aa68f161edfebfc,5,3,0,0
62c4a9443aa68f161edfebfd,3,3,1,1
62c4a9443aa68f161edfebfe,3,3,1,1
62c4a9443aa68f161edfebff,3,3,1,1
62c4a9443aa68f161edfec00,5,3,0,0
62c4a9443aa68f161edfec01,3,3,1,1
62c4a9443aa68f161edfec02,3,3,1,1
62c4a9443aa68f161edfec03,3,3,1,1
62c4a9443aa68f161edfec04,3,3,1,1
62c4a9443aa68f161edfec05,3,3,1,1
62c4a9443aa68f161edfec06,3,3,1,1
62c4a9443aa68f161edfec07,3,3,1,1
62c4a9443aa68f161edfec08,3,3,1,1
62c4a9443aa68f161edfec09,3,3,1,1
62c4a9443aa68f161edfec0a,3,3,1,1
62c4a9443aa68f161edfec0b,3,3,1,1
62c4a9443aa68f161edfec0c,3,3,1,1
62c4a9443aa68f161edfec0d,2,2,1,1
62c4a9443aa68f161edfec0e,0,0,1,1
62c4a9443aa68f161edfec0f,3,3,1,1
62c4a9443aa68f161edfec10,3,3,1,1
62c4a9443aa68f161edfec11,3,3,1,1
62c4a9443aa68f161edfec12,3,3,1,1
62c4a9443aa68f161edfec13,3,3,1,1
62c4a9443aa68f161edfec14,3,3,1,1
62c4a9443aa68f161edfec15,1,1,1,1
62c4a9443aa68f161edfec16,3,3,1,1
62c4a9443aa68f161edfec17,3,3,1,1
62c4a9443aa68f161edfec18,3,3,1,1
62c4a9443aa68f161edfec19,3,3,1,1
62c4a9443aa68f161edfec1a,3,3,1,1
62c4a9443aa68f161edfec1b,4,3,0,1
62c4a9443aa68f161edfec1c,3,3,1,1
62c4a9443aa68f161edfec1d,3,3,1,1
62c4a9443aa68f161edfec1e,3,3,1,1
62c4a9443aa68f161edfec1f,3,3,1,1
62c4a9443aa68f161edfec20,3,3,1,1
62c4a9443aa68f161edfec21,3,3,1,1
62c4a9443aa68f161edfec22,3,3,1,1
62c4a9443aa68f161edfec23,5,3,0,0
62c4a9443aa68f161edfec24,3,3,1,1
62c4a9443aa68f161edfec25,5,3,0,0
62c4a9443aa68f161edfec26,5,3,0,0
62c4a9443aa68f161edfec27,3,3,1,1
62c4a9443aa68f161edfec28,2,2,1,1
62c4a9443aa68f161edfec29,3,3,1,1
62c4a9443aa68f161edfec2a,3,3,1,1
62c4a9443aa68f161edfec2b,3,3,1,1
62c4a9443aa68f161edfec2c,5,3,0,0
62c4a9443aa68f161edfec2d,3,3,1,1
62c4a9443aa68f161edfec2e,5,3,0,0
62c4a9443aa68f161edfec2f,5,3,0,0
62c4a9443aa68f161edfec30,5,3,0,0
62c4a9443aa68f161edfec31,5,3,0,0
62c4a9443aa68f161edfec32,3,3,1,1
62c4a9443aa68f161edfec33,3,3,1,1
62c4a9443aa68f161edfec34,3,3,1,1
62c4a9443aa68f161edfec35,3,3,1,1
62c4a9443aa68f161edfec36,3,3,1,1
62c4a9443aa68f161edfec37,1,1,1,1
62c4a9443aa68f161edfec38,1,1,1,1
62c4a9443aa68f161edfec39,3,3,1,1
62c4a9443aa68f161edfec3a,1,1,1,1
62c4a9443aa68f161edfec3b,1,1,1,1
62c4a9443aa68f161edfec3c,1,1,1,1
62c4a9443aa68f161edfec3d,1,1,1,1
62c4a9443aa68f161edfec3e,2,2,1,1
62c4a9443aa68f161edfec3f,3,3,1,1
62c4a9443aa68f161edfec40,3,3,1,1
62c4a9443aa68f161edfec41,3,3,1,1
62c4a9443aa68f161edfec42,5,3,0,0
62c4a9443aa68f161edfec43,4,3,0,1
62c4a9443aa68f161edfec44,3,3,1,1
62c4a9443aa68f161edfec45,5,3,0,0
62c4a9443aa68f161edfec46,3,3,1,1
62c4a9443aa68f161edfec47,3,3,1,1
62c4a9443aa68f161edfec48,5,3,0,0
62c4a9443aa68f161edfec49,1,1,1,1
62c4a9443aa68f161edfec4a,5,3,0,0
62c4a9443aa68f161edfec4b,2,2,1,1
62c4a9443aa68f161edfec4c,4,3,0,1
62c4a9443aa68f161edfec4d,3,3,1,1
62c4a9443aa68f161edfec4e,3,3,1,1
62c4a9443aa68f161edfec4f,3,3,1,1
62c4a9443aa68f161edfec50,5,3,0,0
62c4a9443aa68f161edfec51,5,3,0,0
62c4a9443aa68f161edfec52,3,3,1,1
62c4a9443aa68f161edfec53,5,3,0,0
62c4a9443aa68f161edfec54,5,3,0,0
62c4a9443aa68f161edfec55,3,3,1,1
62c4a9443aa68f161edfec56,3,3,1,1
62c4a9443aa68f161edfec57,5,3,0,0
62c4a9443aa68f161edfec58,5,3,0,0
62c4a9443aa68f161edfec59,5,3,0,0
62c4a9443aa68f161edfec5a,5,3,0,0
62c4a9443aa68f161edfec5b,5,3,0,0
62c4a9443aa68f161edfec5c,3,3,1,1
62c4a9443aa68f161edfec5d,3,3,1,1
62c4a9443aa68f161edfec67,5,3,0,0
62c4a9443aa68f161edfec68,5,3,0,0
62c4a9443aa68f161edfec69,3,3,1,1
62c4a9443aa68f161edfec6a,3,3,1,1
62c4a9443aa68f161edfec6b,5,3,0,0
62c4a9443aa68f161edfec6c,1,1,1,1
62c4a9443aa68f161edfec6d,5,3,0,0
62c4a9443aa68f161edfec6e,5,3,0,0
62c4a9443aa68f161edfec6f,3,3,1,1
62c4a9443aa68f161edfec70,5,3,0,0
62c4a9443aa68f161edfec71,3,3,1,1
62c4a9443aa68f161edfec72,3,3,1,1
62c4a9443aa68f161edfec73,3,3,1,1
62c4a9443aa68f161edfec74,3,3,1,1
62c4a9443aa68f161edfec75,5,3,0,0
62c4a9443aa68f161edfec76,3,3,1,1
62c4a9443aa68f161edfec77,3,3,1,1
62c4a9443aa68f161edfec78,2,2,1,1
62c4a9443aa68f161edfec79,5,3,0,0
62c4a9443aa68f161edfec7a,3,3,1,1
62c4a9443aa68f161edfec7b,3,3,1,1
62c4a9443aa68f161edfec7c,3,3,1,1
62c4a9443aa68f161edfec7d,3,3,1,1
62c4a9443aa68f161edfec7e,5,3,0,0
62c4a9443aa68f161edfec7f,3,3,1,1
62c4a9443aa68f161edfec80,3,3,1,1
62c4a9443aa68f161edfec81,5,3,0,0
62c4a9443aa68f161edfec82,3,3,1,1
62c4a9443aa68f161edfec83,3,3,1,1
62c4a9443aa68f161edfec84,3,3,1,1
62c4a9443aa68f161edfec85,3,3,1,1
62c4a9443aa68f161edfec86,3,3,1,1
62c4a9443aa68f161edfec87,2,2,1,1
62c4a9443aa68f161edfec8a,5,3,0,0
62c4a9443aa68f161edfec8b,2,2,1,1
62c4a9443aa68f161edfec8c,3,3,1,1
62c4a9443aa68f161edfec8d,5,3,0,0
62c4a9443aa68f161edfec8e,5,3,0,0
62c4a9443aa68f161edfec8f,5,3,0,0
62c4a9443aa68f161edfec90,2,2,1,1
62c4a9443aa68f161edfec91,3,3,1,1
62c4a9443aa68f161edfec92,4,3,0,1
62c4a9443aa68f161edfec93,3,3,1,1
62c4a9443aa68f161edfec94,2,2,1,1
62c4a9443aa68f161edfec95,2,2,1,1
62c4a9443aa68f161edfec96,2,2,1,1
62c4a9443aa68f161edfec97,5,3,0,0
62c4a9443aa68f161edfec98,2,2,1,1
62c4a9443aa68f161edfec99,3,3,1,1
62c4a9443aa68f161edfec9a,3,3,1,1
62c4a9443aa68f161edfec9b,3,3,1,1
62c4a9443aa68f161edfec9c,5,3,0,0
62c4a9443aa68f161edfec9e,3,3,1,1
62c4a9443aa68f161edfec9f,4,3,0,1
62c4a9443aa68f161edfeca0,5,3,0,0
62c4a9443aa68f161edfeca1,3,3,1,1
62c4a9443aa68f161edfeca2,3,3,1,1
62c4a9443aa68f161edfeca6,3,3,1,1
62c4a9443aa68f161edfeca7,5,3,0,0
62c4a9443aa68f161edfeca8,5,3,0,0
62c4a9443aa68f161edfeca9,2,2,1,1
62c4a9443aa68f161edfecaa,3,3,1,1
62c4a9443aa68f161edfecab,3,3,1,1
62c4a9443aa68f161edfecad,5,3,0,0
62c4a9443aa68f161edfecae,3,3,1,1
62c4a9443aa68f161edfecaf,5,3,0,0
62c4a9443aa68f161edfecb0,5,3,0,0
62c4a9443aa68f161edfecb1,4,3,0,1
62c4a9443aa68f161edfecb2,1,1,1,1
62c4a9443aa68f161edfecb3,5,3,0,0
62c4a9443aa68f161edfecb4,3,3,1,1
62c4a9443aa68f161edfecb5,5,3,0,0
62c4a9443aa68f161edfecb6,5,3,0,0
62c4a9443aa68f161edfecb7,2,2,1,1
62c4a9443aa68f161edfecb8,3,3,1,1
62c4a9443aa68f161edfecb9,3,3,1,1
62c4a9443aa68f161edfecba,3,3,1,1
62c4a9443aa68f161edfecbb,5,3,0,0
62c4a9443aa68f161edfecbc,5,3,0,0
62c4a9443aa68f161edfecbd,3,3,1,1
62c4a9443aa68f161edfecbe,3,3,1,1
62c4a9443aa68f161edfecbf,5,3,0,0
62c4a9443aa68f161edfecc0,5,3,0,0
62c4a9443aa68f161edfecc1,3,3,1,1
62c4a9443aa68f161edfecc4,3,3,1,1
62c4a9443aa68f161edfecc5,5,3,0,0
62c4a9443aa68f161edfecc6,3,3,1,1
62c4a9443aa68f161edfecc7,3,3,1,1
62c4a9443aa68f161edfecc8,4,3,0,1
62c4a9443aa68f161edfecc9,5,3,0,0
62c4a9443aa68f161edfecca,3,3,1,1
62c4a9443aa68f161edfeccb,3,3,1,1
62c4a9443aa68f161edfeccc,1,1,1,1
62c4a9443aa68f161edfeccd,3,3,1,1
62c4a9443aa68f161edfecce,3,3,1,1
62c4a9443aa68f161edfeccf,3,3,1,1
62c4a9443aa68f161edfecd0,4,3,0,1
62c4a9443aa68f161edfecd1,3,3,1,1
62c4a9443aa68f161edfecd2,3,3,1,1
62c4a9443aa68f161edfecd3,5,3,0,0
62c4a9443aa68f161edfecd4,1,1,1,1
62c4a9443aa68f161edfecd5,5,3,0,0
62c4a9443aa68f161edfecd6,3,3,1,1
62c4a9443aa68f161edfecd7,3,3,1,1
62c4a9443aa68f161edfecd8,5,3,0,0
62c4a9443aa68f161edfecd9,3,3,1,1
62c4a9443aa68f161edfecda,5,3,0,0
62c4a9443aa68f161edfecdb,5,3,0,0
62c4a9443aa68f161edfecdc,5,3,0,0
62c4a9443aa68f161edfecdd,5,3,0,0
62c4a9443aa68f161edfecde,5,3,0,0
62c4a9443aa68f161edfecdf,3,3,1,1
62c4a9443aa68f161edfece0,5,3,0,0
62c4a9443aa68f161edfece1,5,3,0,0
