id,qual,q1,q2i,q3i
62bddd353aa68f161edf57f1,5,3,0,0
62bddd353aa68f161edf57f2,5,3,0,0
62bddd353aa68f161edf57f3,3,3,1,1
62bddd353aa68f161edf57f4,3,3,1,1
62bddd353aa68f161edf57f5,3,3,1,1
62bddd353aa68f161edf57f6,3,3,1,1
62bddd353aa68f161edf57f7,5,3,0,0
62bddd353aa68f161edf57f9,3,3,1,1
62bddd353aa68f161edf57fa,3,3,1,1
62bddd353aa68f161edf57fb,3,3,1,1
62bddd353aa68f161edf57fc,3,3,1,1
62bddd353aa68f161edf57fe,3,3,1,1
62bddd353aa68f161edf57ff,3,3,1,1
62bddd353aa68f161edf5800,3,3,1,1
62bddd3f3aa68f161edf581c,1,1,1,1
62bddd3f3aa68f161edf581d,1,1,1,1
62bddd3f3aa68f161edf581e,2,2,1,1
62bddd3f3aa68f161edf581f,2,2,1,1
62bddd3f3aa68f161edf5820,3,3,1,1
62bddd3f3aa68f161edf5821,2,2,1,1
62bddd3f3aa68f161edf5822,1,1,1,1
62bddd3f3aa68f161edf5823,1,1,1,1
62bddd3f3aa68f161edf5824,3,3,1,1
62bddd3f3aa68f161edf5825,1,1,1,1
62bddd3f3aa68f161edf5826,1,1,1,1
62bddd3f3aa68f161edf5829,1,1,1,1
62bddd3f3aa68f161edf582a,1,1,1,1
62bddd3f3aa68f161edf582b,1,1,1,1
62bddd3f3aa68f161edf582c,3,3,1,1
62bddd3f3aa68f161edf582d,1,1,1,1
62bddd3f3aa68f161edf582e,1,1,1,1
62bddd3f3aa68f161edf582f,1,1,1,1
62bddd3f3aa68f161edf5830,1,1,1,1
62bddd3f3aa68f161edf5831,3,3,1,1
62bddd3f3aa68f161edf5832,2,2,1,1
62bddd3f3aa68f161edf5833,3,3,1,1
62bddd3f3aa68f161edf5834,3,3,1,1
62bddd3f3aa68f161edf5835,3,3,1,1
62bddd3f3aa68f161edf5836,3,3,1,1
62bddd3f3aa68f161edf5837,5,3,0,0
62bddd3f3aa68f161edf5838,3,3,1,1
62bddd3f3aa68f161edf5839,3,3,1,1
62bddd3f3aa68f161edf583f,3,3,1,1
62bddd3f3aa68f161edf5840,1,1,1,1
62bddd3f3aa68f161edf5841,1,1,1,1
62bddd3f3aa68f161edf5842,1,1,1,1
62bddd3f3aa68f161edf5843,3,3,1,1
62bddd3f3aa68f161edf5844,3,3,1,1
62bddd3f3aa68f161edf5845,3,3,1,1
62bddd3f3aa68f161edf5846,3,3,1,1
62bddd3f3aa68f161edf5847,3,3,1,1
62bddd3f3aa68f161edf5848,3,3,1,1
62bddd3f3aa68f161edf5849,3,3,1,1
62bddd3f3aa68f161edf584a,1,1,1,1
62bddd3f3aa68f161edf584b,5,3,0,0
62bddd3f3aa68f161edf584c,3,3,1,1
62bddd3f3aa68f161edf584d,1,1,1,1
62bddd3f3aa68f161edf584e,1,1,1,1
62bddd3f3aa68f161edf584f,4,3,0,1
62bddd3f3aa68f161edf5850,5,3,0,0
62bddd3f3aa68f161edf5851,3,3,1,1
62bddd3f3aa68f161edf5852,3,3,1,1
62bddd3f3aa68f161edf585a,2,2,1,1
62bddd3f3aa68f161edf585b,3,3,1,1
62bddd3f3aa68f161edf585c,3,3,1,1
62bddd3f3aa68f161edf585d,5,3,0,0
62bddd3f3aa68f161edf585e,3,3,1,1
62bddd3f3aa68f161edf585f,5,3,0,0
62bddd3f3aa68f161edf5860,5,3,0,0
62bddd3f3aa68f161edf5861,3,3,1,1
62bddd3f3aa68f161edf5862,5,3,0,0
62bddd3f3aa68f161edf5863,3,3,1,1
62bddd3f3aa68f161edf5864,5,3,0,0
62bddd3f3aa68f161edf5865,3,3,1,1
62bddd3f3aa68f161edf5866,1,1,1,1
62bddd3f3aa68f161edf5867,3,3,1,1
62bddd3f3aa68f161edf5868,1,1,1,1
62bddd3f3aa68f161edf5869,2,2,1,1
62bddd3f3aa68f161edf586a,3,3,1,1
62bddd3f3aa68f161edf586b,1,1,1,1
62bddd3f3aa68f161edf586c,1,1,1,1
62bddd3f3aa68f161edf586d,1,1,1,1
62bddd3f3aa68f161edf586e,3,3,1,1
62bddd3f3aa68f161edf586f,1,1,1,1
62bddd3f3aa68f161edf5870,3,3,1,1
62bddd3f3aa68f161edf5871,3,3,1,1
62bddd3f3aa68f161edf5872,3,3,1,1
62bddd3f3aa68f161edf5873,2,2,1,1
62bddd3f3aa68f161edf5874,2,2,1,1
62bddd3f3aa68f161edf5875,3,3,1,1
62bddd3f3aa68f161edf5876,1,1,1,1
62bddd3f3aa68f161edf5877,1,1,1,1
62bddd3f3aa68f161edf5878,3,3,1,1
62bddd3f3aa68f161edf5879,3,3,1,1
62bddd3f3aa68f161edf587a,3,3,1,1
62bddd3f3aa68f161edf587b,1,1,1,1
62bddd3f3aa68f161edf5884,3,3,1,1
62bddd3f3aa68f161edf5885,1,1,1,1
62bddd3f3aa68f161edf5886,3,3,1,1
62bddd3f3aa68f161edf5887,5,3,0,0
62bddd3f3aa68f161edf5888,5,3,0,0
62bddd3f3aa68f161edf5889,1,1,1,1
62bddd3f3aa68f161edf588a,3,3,1,1
62bddd3f3aa68f161edf588b,2,2,1,1
62bddd3f3aa68f161edf588c,3,3,1,1
62bddd3f3aa68f161edf588d,1,1,1,1
62bddd3f3aa68f161edf588e,5,3,0,0
62bddd3f3aa68f161edf588f,3,3,1,1
62bddd3f3aa68f161edf5890,2,2,1,1
62bddd3f3aa68f161edf5891,5,3,0,0
62bddd3f3aa68f161edf5892,4,3,0,1
62bddd3f3aa68f161edf5893,5,3,0,0
62bddd3f3aa68f161edf5894,5,3,0,0
62bddd3f3aa68f161edf5895,3,3,1,1
62bddd3f3aa68f161edf5896,1,1,1,1
62bddd3f3aa68f161edf5897,5,3,0,0
62bddd3f3aa68f161edf5898,3,3,1,1
62bddd3f3aa68f161edf5899,3,3,1,1
62bddd3f3aa68f161edf589a,5,3,0,0
62bddd3f3aa68f161edf589b,3,3,1,1
62bddd3f3aa68f161edf589c,3,3,1,1
62bddd3f3aa68f161edf589d,3,3,1,1
62bddd3f3aa68f161edf589e,3,3,1,1
62bddd3f3aa68f161edf589f,4,2,0,0
62bddd3f3aa68f161edf58a0,3,3,1,1
62bddd3f3aa68f161edf58a1,1,1,1,1
62bddd3f3aa68f161edf58a2,3,3,1,1
62bddd3f3aa68f161edf58a3,1,1,1,1
62bddd3f3aa68f161edf58a4,5,3,0,0
62bddd3f3aa68f161edf58a5,3,3,1,1
62bddd3f3aa68f161edf58a6,1,1,1,1
62bddd3f3aa68f161edf58a7,1,1,1,1
62bddd3f3aa68f161edf58a8,3,3,1,1
62bddd3f3aa68f161edf58a9,3,2,0,1
62bddd3f3aa68f161edf58aa,1,1,1,1
62bddd3f3aa68f161edf58ab,3,3,1,1
62bddd3f3aa68f161edf58ac,3,3,1,1
62bddd3f3aa68f161edf58ad,3,3,1,1
62bddd3f3aa68f161edf58ae,1,1,1,1
62bddd3f3aa68f161edf58af,2,2,1,1
62bddd3f3aa68f161edf58b0,3,3,1,1
62bddd3f3aa68f161edf58b1,5,3,0,0
62bddd3f3aa68f161edf58b2,3,3,1,1
62bddd3f3aa68f161edf58b3,3,3,1,1
62bddd3f3aa68f161edf58b4,1,1,1,1
62bddd3f3aa68f161edf58b5,3,3,1,1
62bddd3f3aa68f161edf58b6,3,3,1,1
62bddd3f3aa68f161edf58b7,3,3,1,1
62bddd3f3aa68f161edf58b8,3,3,1,1
62bddd3f3aa68f161edf58b9,5,3,0,0
62bddd3f3aa68f161edf58bc,1,1,1,1
62bddd3f3aa68f161edf58bd,1,1,1,1
62bddd3f3aa68f161edf58be,1,1,1,1
62bddd3f3aa68f161edf58bf,1,1,1,1
62bddd3f3aa68f161edf58c0,1,1,1,1
62bddd3f3aa68f161edf58c1,3,3,1,1
62bddd3f3aa68f161edf58c2,5,3,0,0
62bddd3f3aa68f161edf58c3,5,3,0,0
62bddd3f3aa68f161edf58c4,3,3,1,1
62bddd3f3aa68f161edf58c5,3,3,1,1
62bddd3f3aa68f161edf58c6,3,3,1,1
62bddd3f3aa68f161edf58c7,3,3,1,1
62bddd3f3aa68f161edf58c9,5,3,0,0
62bddd3f3aa68f161edf58ca,5,3,0,0
62bddd3f3aa68f161edf58cb,4,3,0,1
62bddd3f3aa68f161edf58cc,5,3,0,0
62bddd3f3aa68f161edf58cd,4,3,0,1
62bddd3f3aa68f161edf58ce,3,3,1,1
62bddd3f3aa68f161edf58cf,5,3,0,0
62bddd3f3aa68f161edf58d0,3,3,1,1
62bddd3f3aa68f161edf58d1,3,3,1,1
62bddd3f3aa68f161edf58d2,3,3,1,1
62bddd3f3aa68f161edf58d3,5,3,0,0
62bddd3f3aa68f161edf58d4,3,3,1,1
62bddd3f3aa68f161edf58d5,4,3,0,1
62bddd3f3aa68f161edf58d6,3,3,1,1
62bddd3f3aa68f161edf58d7,3,3,1,1
62bddd3f3aa68f161edf58d8,3,3,1,1
62bddd3f3aa68f161edf58d9,3,3,1,1
62bddd3f3aa68f161edf58da,1,1,1,1
62bddd3f3aa68f161edf58db,1,1,1,1
62bddd3f3aa68f161edf58dc,1,1,1,1
62bddd3f3aa68f161edf58e0,1,1,1,1
62bddd3f3aa68f161edf58e1,1,1,1,1
62bddd3f3aa68f161edf58e2,3,3,1,1
62bddd3f3aa68f161edf58e3,3,3,1,1
62bddd3f3aa68f161edf58e4,3,3,1,1
62bddd3f3aa68f161edf58e5,5,3,0,0
62bddd3f3aa68f161edf58e6,3,3,1,1
62bddd3f3aa68f161edf58e7,5,3,0,0
62bddd3f3aa68f161edf58e8,3,3,1,1
62bddd3f3aa68f161edf58e9,5,3,0,0
62bddd3f3aa68f161edf58ea,1,1,1,1
62bddd3f3aa68f161edf58eb,1,1,1,1
62bddd3f3aa68f161edf58ec,3,3,1,1
62bddd3f3aa68f161edf58ed,2,2,1,1
62bddd3f3aa68f161edf58ee,1,1,1,1
62bddd3f3aa68f161edf58ef,1,1,1,1
62bddd3f3aa68f161edf58f0,2,2,1,1
62bddd3f3aa68f161edf58f1,2,2,1,1
62bddd3f3aa68f161edf58f2,1,1,1,1
62bddd3f3aa68f161edf58f3,2,2,1,1
62bddd3f3aa68f161edf58f4,5,3,0,0
62bddd3f3aa68f161edf58f5,1,1,1,1
62bddd3f3aa68f161edf58f6,3,3,1,1
62bddd3f3aa68f161edf58f7,3,3,1,1
62bddd3f3aa68f161edf58ff,3,3,1,1
62bddd3f3aa68f161edf5900,3,3,1,1
62bddd3f3aa68f161edf5901,3,3,1,1
62bddd3f3aa68f161edf5902,5,3,0,0
62bddd3f3aa68f161edf5903,3,3,1,1
62bddd3f3aa68f161edf5904,3,3,1,1
62bddd3f3aa68f161edf5905,5,3,0,0
62bddd3f3aa68f161edf5906,3,3,1,1
62bddd3f3aa68f161edf5907,3,3,1,1
62bddd3f3aa68f161edf5908,3,3,1,1
62bddd3f3aa68f161edf5909,1,1,1,1
62bddd3f3aa68f161edf590a,3,3,1,1
62bddd3f3aa68f161edf590b,3,3,1,1
62bddd3f3aa68f161edf590c,3,3,1,1
62bddd3f3aa68f161edf590d,3,3,1,1
62bddd3f3aa68f161edf590e,3,3,1,1
62bddd3f3aa68f161edf590f,1,1,1,1
62bddd3f3aa68f161edf5910,2,2,1,1
62bddd3f3aa68f161edf5911,3,3,1,1
62bddd3f3aa68f161edf5912,3,3,1,1
62bddd3f3aa68f161edf5913,3,3,1,1
62bddd3f3aa68f161edf5918,1,1,1,1
62bddd3f3aa68f161edf5919,1,1,1,1
62bddd3f3aa68f161edf591a,1,1,1,1
62bddd3f3aa68f161edf591b,1,1,1,1
62bddd3f3aa68f161edf591c,1,1,1,1
62bddd3f3aa68f161edf591d,3,3,1,1
62bddd3f3aa68f161edf591e,3,3,1,1
62bddd3f3aa68f161edf591f,3,3,1,1
62bddd3f3aa68f161edf5920,3,3,1,1
62bddd3f3aa68f161edf5921,3,3,1,1
62bddd3f3aa68f161edf5922,2,2,1,1
62bddd3f3aa68f161edf5923,5,3,0,0
62bddd3f3aa68f161edf5924,5,3,0,0
62bddd3f3aa68f161edf5925,3,3,1,1
62bddd3f3aa68f161edf5926,3,3,1,1
62bddd3f3aa68f161edf5927,3,3,1,1
62bddd3f3aa68f161edf5928,3,3,1,1
62bddd3f3aa68f161edf5929,3,3,1,1
62bddd3f3aa68f161edf592a,3,3,1,1
62bddd3f3aa68f161edf592b,3,3,1,1
62bddd3f3aa68f161edf592c,3,3,1,1
62bddd3f3aa68f161edf592d,3,3,1,1
62bddd3f3aa68f161edf592e,3,3,1,1
62bddd3f3aa68f161edf592f,2,2,1,1
62bddd3f3aa68f161edf5930,3,3,1,1
62bddd3f3aa68f161edf5931,2,2,1,1
62bddd3f3aa68f161edf5932,1,1,1,1
62bddd3f3aa68f161edf5933,3,3,1,1
62bddd3f3aa68f161edf5934,3,3,1,1
62bddd3f3aa68f161edf5935,3,3,1,1
62bddd3f3aa68f161edf5936,3,3,1,1
62bddd3f3aa68f161edf5937,4,3,0,1
62bddd3f3aa68f161edf593a,1,1,1,1
62bddd3f3aa68f161edf593b,1,1,1,1
62bddd3f3aa68f161edf593c,3,3,1,1
62bddd3f3aa68f161edf593d,1,1,1,1
62bddd3f3aa68f161edf593e,1,1,1,1
62bddd3f3aa68f161edf593f,3,3,1,1
62bddd3f3aa68f161edf5940,3,3,1,1
62bddd3f3aa68f161edf5941,5,3,0,0
62bddd3f3aa68f161edf5942,3,3,1,1
62bddd3f3aa68f161edf5943,3,3,1,1
62bddd3f3aa68f161edf5944,3,3,1,1
62bddd3f3aa68f161edf5945,3,3,1,1
62bddd3f3aa68f161edf5946,1,1,1,1
62bddd3f3aa68f161edf5947,5,3,0,0
62bddd3f3aa68f161edf5948,3,3,1,1
62bddd3f3aa68f161edf5949,3,3,1,1
62bddd3f3aa68f161edf594a,5,3,0,0
62bddd3f3aa68f161edf594b,3,3,1,1
62bddd3f3aa68f161edf594c,3,3,1,1
62bddd3f3aa68f161edf594d,3,2,0,1
62bddd3f3aa68f161edf594e,5,3,0,0
62bddd3f3aa68f161edf594f,1,1,1,1
62bddd3f3aa68f161edf5950,3,3,1,1
62bddd3f3aa68f161edf5951,5,3,0,0
62bddd3f3aa68f161edf5952,5,3,0,0
62bddd3f3aa68f161edf5953,5,3,0,0
62bddd3f3aa68f161edf5954,4,3,0,1
62bddd3f3aa68f161edf5955,1,1,1,1
62bddd3f3aa68f161edf5956,3,3,1,1
62bddd3f3aa68f161edf5957,3,3,1,1
62bddd3f3aa68f161edf5958,3,3,1,1
62bddd3f3aa68f161edf5959,1,1,1,1
62bddd3f3aa68f161edf595a,3,3,1,1
62bddd3f3aa68f161edf595b,3,3,1,1
62bddd3f3aa68f161edf595c,3,3,1,1
62bddd3f3aa68f161edf595d,0,0,1,1
62bddd3f3aa68f161edf595e,3,3,1,1
62bddd3f3aa68f161edf595f,3,3,1,1
62bddd3f3aa68f161edf5960,3,3,1,1
62bddd3f3aa68f161edf5961,3,3,1,1
62bddd3f3aa68f161edf5962,3,3,1,1
62bddd3f3aa68f161edf5963,3,3,1,1
62bddd3f3aa68f161edf5964,3,3,1,1
62bddd3f3aa68f161edf5965,3,3,1,1
62bddd3f3aa68f161edf5972,3,3,1,1
62bddd3f3aa68f161edf5973,3,3,1,1
62bddd3f3aa68f161edf5974,5,3,0,0
62bddd3f3aa68f161edf5975,5,3,0,0
62bddd3f3aa68f161edf5976,2,2,1,1
62bddd3f3aa68f161edf5977,4,3,0,1
62bddd3f3aa68f161edf5978,3,3,1,1
62bddd3f3aa68f161edf5979,5,3,0,0
62bddd3f3aa68f161edf597a,3,3,1,1
62bddd3f3aa68f161edf597b,3,3,1,1
62bddd3f3aa68f161edf597c,3,3,1,1
62bddd3f3aa68f161edf597d,1,1,1,1
62bddd3f3aa68f161edf597e,5,3,0,0
62bddd3f3aa68f161edf597f,3,3,1,1
62bddd3f3aa68f161edf5980,3,3,1,1
62bddd3f3aa68f161edf5981,3,3,1,1
62bddd3f3aa68f161edf5982,5,3,0,0
62bddd3f3aa68f161edf5983,3,3,1,1
62bddd3f3aa68f161edf5984,4,3,0,1
62bddd3f3aa68f161edf5985,5,3,0,0
62bddd3f3aa68f161edf5986,5,3,0,0
62bddd3f3aa68f161edf5987,1,1,1,1
62bddd3f3aa68f161edf5988,1,1,1,1
62bddd3f3aa68f161edf5989,3,3,1,1
62bddd3f3aa68f161edf598a,1,1,1,1
62bddd3f3aa68f161edf598b,3,3,1,1
62bddd3f3aa68f161edf598c,3,3,1,1
62bddd3f3aa68f161edf598d,3,3,1,1
62bddd3f3aa68f161edf598e,3,3,1,1
62bddd3f3aa68f161edf598f,3,3,1,1
62bddd3f3aa68f161edf5990,5,3,0,0
62bddd3f3aa68f161edf5991,3,3,1,1
62bddd3f3aa68f161edf5992,1,1,1,1
62bddd3f3aa68f161edf5993,3,3,1,1
62bddd3f3aa68f161edf5994,5,3,0,0
62bddd3f3aa68f161edf5995,3,3,1,1
62bddd3f3aa68f161edf5996,3,3,1,1
62bddd3f3aa68f161edf5997,5,3,0,0
62bddd3f3aa68f161edf5998,3,3,1,1
62bddd3f3aa68f161edf5999,3,3,1,1
62bddd3f3aa68f161edf599a,5,3,0,0
62bddd3f3aa68f161edf599b,5,3,0,0
62bddd3f3aa68f161edf599c,3,3,1,1
62bddd3f3aa68f161edf599d,3,3,1,1
62bddd3f3aa68f161edf599e,3,3,1,1
62bddd3f3aa68f161edf599f,3,3,1,1
62bddd3f3aa68f161edf59a0,1,1,1,1
62bddd3f3aa68f161edf59a1,3,3,1,1
62bddd3f3aa68f161edf59a2,5,3,0,0
62bddd3f3aa68f161edf59a3,1,1,1,1
62bddd3f3aa68f161edf59a4,3,3,1,1
62bddd3f3aa68f161edf59a5,3,3,1,1
62bddd3f3aa68f161edf59a6,3,3,1,1
62bddd3f3aa68f161edf59a7,5,3,0,0
62bddd3f3aa68f161edf59a8,1,1,1,1
62bddd3f3aa68f161edf59a9,3,3,1,1
62bddd3f3aa68f161edf59aa,1,1,1,1
62bddd3f3aa68f161edf59ab,5,3,0,0
62bddd3f3aa68f161edf59ac,3,3,1,1
62bddd3f3aa68f161edf59ad,3,3,1,1
62bddd3f3aa68f161edf59ae,1,1,1,1
62bddd3f3aa68f161edf59af,3,3,1,1
62bddd3f3aa68f161edf59b0,3,3,1,1
62bddd3f3aa68f161edf59b1,3,3,1,1
62bddd3f3aa68f161edf59b2,3,3,1,1
62bddd3f3aa68f161edf59b3,5,3,0,0
62bddd3f3aa68f161edf59b4,3,3,1,1
62bddd3f3aa68f161edf59b5,3,3,1,1
62bddd3f3aa68f161edf59b6,3,3,1,1
62bddd3f3aa68f161edf59b7,3,3,1,1
62bddd3f3aa68f161edf59b8,1,1,1,1
62bddd3f3aa68f161edf59bc,1,1,1,1
62bddd3f3aa68f161edf59bd,5,3,0,0
62bddd3f3aa68f161edf59be,2,2,1,1
62bddd3f3aa68f161edf59bf,3,3,1,1
62bddd3f3aa68f161edf59c0,3,3,1,1
62bddd3f3aa68f161edf59c6,1,1,1,1
62bddd3f3aa68f161edf59c7,3,3,1,1
62bddd3f3aa68f161edf59c8,3,3,1,1
62bddd3f3aa68f161edf59c9,3,3,1,1
62bddd3f3aa68f161edf59ca,3,3,1,1
62bddd3f3aa68f161edf59cb,3,3,1,1
62bddd3f3aa68f161edf59cc,3,3,1,1
62bddd3f3aa68f161edf59cd,5,3,0,0
62bddd3f3aa68f161edf59ce,3,3,1,1
62bddd3f3aa68f161edf59cf,3,3,1,1
62bddd3f3aa68f161edf59d0,3,3,1,1
62bddd3f3aa68f161edf59d1,5,3,0,0
62bddd3f3aa68f161edf59d2,3,3,1,1
62bddd3f3aa68f161edf59d3,3,3,1,1
62bddd3f3aa68f161edf59d4,3,3,1,1
62bddd3f3aa68f161edf59d5,5,3,0,0
62bddd3f3aa68f161edf59d6,3,3,1,1
62bddd3f3aa68f161edf59d7,3,3,1,1
62bddd3f3aa68f161edf59d8,3,3,1,1
62bddd3f3aa68f161edf59d9,3,3,1,1
62bddd3f3aa68f161edf59da,5,3,0,0
62bddd3f3aa68f161edf59db,5,3,0,0
62bddd3f3aa68f161edf59dc,5,3,0,0
62bddd3f3aa68f161edf59dd,3,3,1,1
62bddd3f3aa68f161edf59e1,3,3,1,1
62bddd3f3aa68f161edf59e2,3,3,1,1
62bddd3f3aa68f161edf59e3,3,3,1,1
62bddd3f3aa68f161edf59e4,3,3,1,1
62bddd3f3aa68f161edf59e5,3,3,1,1
62bddd3f3aa68f161edf59e6,3,3,1,1
62bddd3f3aa68f161edf59e7,3,3,1,1
62bddd3f3aa68f161edf59e8,3,3,1,1
62bddd3f3aa68f161edf59e9,3,3,1,1
62bddd3f3aa68f161edf59ea,3,3,1,1
62bddd3f3aa68f161edf59eb,3,3,1,1
62bddd3f3aa68f161edf59ec,3,3,1,1
62bddd3f3aa68f161edf59fa,3,3,1,1
62bddd3f3aa68f161edf59fb,3,3,1,1
62bddd3f3aa68f161edf59fc,3,3,1,1
62bddd3f3aa68f161edf59fd,3,3,1,1
62bddd3f3aa68f161edf59fe,3,3,1,1
62bddd3f3aa68f161edf59ff,3,3,1,1
62bddd3f3aa68f161edf5a00,3,3,1,1
62bddd3f3aa68f161edf5a01,2,1,0,1
62bddd3f3aa68f161edf5a02,5,3,0,0
62bddd3f3aa68f161edf5a03,5,3,0,0
62bddd3f3aa68f161edf5a04,3,3,1,1
62bddd3f3aa68f161edf5a05,5,3,0,0
62bddd3f3aa68f161edf5a06,1,1,1,1
62bddd3f3aa68f161edf5a07,3,3,1,1
62bddd3f3aa68f161edf5a08,3,3,1,1
62bddd3f3aa68f161edf5a09,3,3,1,1
62bddd3f3aa68f161edf5a0a,3,3,1,1
62bddd3f3aa68f161edf5a0b,2,2,1,1
62bddd3f3aa68f161edf5a0c,3,3,1,1
62bddd3f3aa68f161edf5a0d,3,3,1,1
62bddd3f3aa68f161edf5a0e,3,3,1,1
62bddd3f3aa68f161edf5a0f,3,3,1,1
62bddd3f3aa68f161edf5a10,3,3,1,1
62bddd3f3aa68f161edf5a11,3,3,1,1
62bddd3f3aa68f161edf5a12,5,3,0,0
62bddd3f3aa68f161edf5a13,5,3,0,0
62bddd3f3aa68f161edf5a14,2,2,1,1
62bddd3f3aa68f161edf5a15,4,3,0,1
62bddd3f3aa68f161edf5a16,3,3,1,1
62bddd3f3aa68f161edf5a17,5,3,0,0
62bddd3f3aa68f161edf5a18,5,3,0,0
62bddd3f3aa68f161edf5a19,5,3,0,0
62bddd3f3aa68f161edf5a1a,5,3,0,0
62bddd3f3aa68f161edf5a1b,5,3,0,0
62bddd3f3aa68f161edf5a1c,3,3,1,1
62bddd3f3aa68f161edf5a1d,3,3,1,1
62bddd3f3aa68f161edf5a1e,3,3,1,1
62bddd3f3aa68f161edf5a1f,5,3,0,0
62bddd3f3aa68f161edf5a20,3,3,1,1
62bddd3f3aa68f161edf5a21,2,2,1,1
62bddd3f3aa68f161edf5a22,3,3,1,1
62bddd3f3aa68f161edf5a23,3,3,1,1
62bddd3f3aa68f161edf5a24,3,3,1,1
62bddd3f3aa68f161edf5a25,3,3,1,1
62bddd3f3aa68f161edf5a26,5,3,0,0
62bddd3f3aa68f161edf5a27,3,3,1,1
62bddd3f3aa68f161edf5a28,2,2,1,1
62bddd3f3aa68f161edf5a29,3,3,1,1
62bddd3f3aa68f161edf5a2a,3,3,1,1
62bddd3f3aa68f161edf5a2b,3,3,1,1
62bddd3f3aa68f161edf5a2c,5,3,0,0
62bddd3f3aa68f161edf5a2d,3,3,1,1
62bddd3f3aa68f161edf5a2e,3,3,1,1
62bddd3f3aa68f161edf5a2f,3,3,1,1
62bddd3f3aa68f161edf5a30,3,3,1,1
62bddd3f3aa68f161edf5a31,2,2,1,1
62bddd3f3aa68f161edf5a32,3,3,1,1
62bddd3f3aa68f161edf5a33,3,3,1,1
62bddd3f3aa68f161edf5a39,3,3,1,1
62bddd3f3aa68f161edf5a3a,3,3,1,1
62bddd3f3aa68f161edf5a3b,1,1,1,1
62bddd3f3aa68f161edf5a3c,3,3,1,1
62bddd3f3aa68f161edf5a3d,5,3,0,0
62bddd3f3aa68f161edf5a3e,3,3,1,1
62bddd3f3aa68f161edf5a3f,3,3,1,1
62bddd3f3aa68f161edf5a40,3,3,1,1
62bddd3f3aa68f161edf5a41,5,3,0,0
62bddd3f3aa68f161edf5a42,5,3,0,0
62bddd3f3aa68f161edf5a43,5,3,0,0
62bddd3f3aa68f161edf5a44,5,3,0,0
62bddd3f3aa68f161edf5a45,5,3,0,0
62bddd3f3aa68f161edf5a46,4,3,0,1
62bddd3f3aa68f161edf5a47,3,3,1,1
62bddd3f3aa68f161edf5a48,1,1,1,1
62bddd3f3aa68f161edf5a49,5,3,0,0
62bddd3f3aa68f161edf5a4a,3,3,1,1
62bddd3f3aa68f161edf5a4b,3,3,1,1
62bddd3f3aa68f161edf5a4c,3,3,1,1
62bddd3f3aa68f161edf5a4d,3,3,1,1
62bddd3f3aa68f161edf5a4e,3,3,1,1
62bddd3f3aa68f161edf5a4f,1,1,1,1
62bddd3f3aa68f161edf5a50,3,3,1,1
62bddd3f3aa68f161edf5a51,3,3,1,1
62bddd3f3aa68f161edf5a52,3,3,1,1
62bddd3f3aa68f161edf5a53,3,3,1,1
62bddd3f3aa68f161edf5a54,5,3,0,0
62bddd3f3aa68f161edf5a55,5,3,0,0
62bddd3f3aa68f161edf5a57,3,3,1,1
62bddd3f3aa68f161edf5a58,3,3,1,1
62bddd3f3aa68f161edf5a59,3,3,1,1
62bddd3f3aa68f161edf5a5a,3,3,1,1
62bddd3f3aa68f161edf5a5b,2,2,1,1
62bddd3f3aa68f161edf5a5c,3,3,1,1
62bddd3f3aa68f161edf5a5d,5,3,0,0
62bddd3f3aa68f161edf5a5e,3,3,1,1
62bddd3f3aa68f161edf5a5f,3,3,1,1
62bddd3f3aa68f161edf5a60,1,1,1,1
62bddd3f3aa68f161edf5a61,3,3,1,1
62bddd3f3aa68f161edf5a62,3,3,1,1
62bddd3f3aa68f161edf5a63,5,3,0,0
62bddd3f3aa68f161edf5a6a,3,3,1,1
62bddd3f3aa68f161edf5a6b,3,3,1,1
62bddd3f3aa68f161edf5a6c,3,3,1,1
62bddd3f3aa68f161edf5a6d,3,3,1,1
62bddd3f3aa68f161edf5a6e,1,1,1,1
62bddd3f3aa68f161edf5a6f,3,3,1,1
62bddd3f3aa68f161edf5a72,3,3,1,1
62bddd3f3aa68f161edf5a73,5,3,0,0
62bddd3f3aa68f161edf5a74,5,3,0,0
62bddd3f3aa68f161edf5a75,3,3,1,1
62bddd3f3aa68f161edf5a76,5,3,0,0
62bddd3f3aa68f161edf5a77,3,3,1,1
62bddd3f3aa68f161edf5a78,5,3,0,0
62bddd3f3aa68f161edf5a79,1,1,1,1
62bddd3f3aa68f161edf5a7a,3,3,1,1
62bddd3f3aa68f161edf5a7b,5,3,0,0
62bddd3f3aa68f161edf5a7c,3,3,1,1
62bddd3f3aa68f161edf5a7d,3,3,1,1
62bddd3f3aa68f161edf5a7e,3,3,1,1
62bddd3f3aa68f161edf5a7f,3,3,1,1
62bddd3f3aa68f161edf5a80,3,3,1,1
62bddd3f3aa68f161edf5a81,5,3,0,0
62bddd3f3aa68f161edf5a82,3,3,1,1
62bddd3f3aa68f161edf5a83,4,3,0,1
62bddd3f3aa68f161edf5a84,3,3,1,1
62bddd3f3aa68f161edf5a85,5,3,0,0
62bddd3f3aa68f161edf5a86,3,3,1,1
62bddd3f3aa68f161edf5a87,3,3,1,1
62bddd3f3aa68f161edf5a88,1,1,1,1
62bddd3f3aa68f161edf5a89,1,1,1,1
62bddd3f3aa68f161edf5a8a,5,3,0,0
62bddd3f3aa68f161edf5a8b,5,3,0,0
